baseMean log2FoldChange lfcSE stat pvalue padj
Orug_SGF64335 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64347 1.38385412874101 -0.555644384775101 0.681050824770532 -0.815863316753659 0.41457831483177 NA
Orug_SGF64356 1.2369988034234 -0.455385330738713 0.672534793393391 -0.677117875851429 0.498331167954684 NA
Orug_SGF64357 0.392531309650489 -0.391791458331314 0.580399741000546 -0.675037272855959 0.499652084515013 NA
Orug_SGF64362 0.361995650567023 0.812977551611122 0.594366040465463 1.36780619393137 0.171372748405682 NA
Orug_SGF64367 0.212931393377036 -0.0287551630115918 0.467581719917949 -0.0614976201735127 0.950962909647336 NA
Orug_SGF64370 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64371 0.0931167522161801 0.260455857268116 0.422669322633471 0.616216610293189 0.537751567098381 NA
Orug_SGF64373 0.0931167522161801 0.260455857268116 0.422669322633471 0.616216610293189 0.537751567098381 NA
Orug_SGF64389 0.0990520711170764 0.267592182626857 0.423651898968856 0.631632203887581 0.52762723813559 NA
Orug_SGF64392 0.971793855073513 0.494842288886263 0.688033907168882 0.719212067501785 0.472010265170254 NA
Orug_SGF64395 0.186440305578866 0.383560239539515 0.456041581954925 0.841064180804078 0.400311980236464 NA
Orug_SGF64396 1.13501824805234 0.284896466810511 0.676295964953612 0.421260042310104 0.673565204623993 NA
Orug_SGF64400 0.192346632431502 -0.0332815569546808 0.463683447643341 -0.0717764611262994 0.942779805793065 NA
Orug_SGF64409 0.38412601773247 0.386147020248766 0.628399828134424 0.614492561837816 0.538889886784278 NA
Orug_SGF64410 1.52265517418025 -0.0669533317365399 0.6849413374073 -0.0977504613606437 0.922130445016404 NA
Orug_SGF64412 0.184251477286146 -0.0231722207507171 0.462073897067488 -0.0501483007323668 0.960004209713303 NA
Orug_SGF64417 0.455842939450588 0.926001721123479 0.614168431477406 1.50773252688346 0.131622997131928 NA
Orug_SGF64419 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64422 0.549915513978091 0.454915471951301 0.596070581403103 0.763190612226602 0.445349726650618 NA
Orug_SGF64426 0.85644825909824 0.708230579604489 0.687712039820829 1.02983594672707 0.303087023205518 NA
Orug_SGF64433 0.207662448037355 -0.0515634191960203 0.46638538335477 -0.110559680976959 0.91196552132783 NA
Orug_SGF64434 0.46291671754859 0.241812635184869 0.500324765322802 0.483311344839897 0.628874685971524 NA
Orug_SGF64436 0.540689204323176 1.20037491497941 0.654336276227013 1.83449238348961 0.0665809373676956 NA
Orug_SGF64442 0.375139045054512 0.181571417255785 0.493759254229093 0.367732686933176 0.71307256510379 NA
Orug_SGF64443 0.0964738047920674 -0.307758687658777 0.417763163132099 -0.736682203742943 0.461315631646924 NA
Orug_SGF64445 0.775070686453401 0.245345906290965 0.688112310994778 0.356549217868631 0.721429300069261 NA
Orug_SGF64446 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64451 0.272029149780225 0.115550720276045 0.481688731915873 0.239886699895288 0.810418091804587 NA
Orug_SGF64452 0.189967952379151 0.385415048475219 0.456804275419428 0.84372031790057 0.398825711078539 NA
Orug_SGF64454 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64459 0.287361372560433 0.0957227177876878 0.483570654798546 0.197949806998867 0.843084334765047 NA
Orug_SGF64460 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64464 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64469 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64470 0.47122341181429 0.100988227062162 0.633621260243304 0.159382636598059 0.873367418029145 NA
Orug_SGF64479 0.31985791364192 -0.276407113099745 0.563731815262468 -0.490316681826894 0.623909824328521 NA
Orug_SGF64482 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF64485 0.820854543958403 0.877107368524652 0.659436001165396 1.33008717597246 0.183489550275866 NA
Orug_SGF64488 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64493 0.828949699103759 0.86150997818231 0.659340297572277 1.30662418383107 0.191340379062702 NA
Orug_SGF64507 0.184251477286146 -0.0231722207507171 0.462073897067488 -0.0501483007323668 0.960004209713303 NA
Orug_SGF64521 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64534 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF64536 0.208051886069644 -0.0510057859545403 0.466465013964594 -0.109345362304946 0.912928568353293 NA
Orug_SGF64538 0.174776468923579 0.377505825597114 0.453522827748627 0.832385499691656 0.405191384077153 NA
Orug_SGF64550 0.274607416105234 0.46117018483411 0.486870386464768 0.947213463079421 0.343530016396462 NA
Orug_SGF64551 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64556 0.18623350443236 0.383573130561059 0.45604689739791 0.841082644678939 0.400301637106607 NA
Orug_SGF64557 0.0931167522161801 0.260455857268116 0.422669322633471 0.616216610293189 0.537751567098381 NA
Orug_SGF64558 0.583709717798824 0.321209117582462 0.681799620301183 0.471119531337622 0.637555378235259 NA
Orug_SGF64562 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64563 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64565 0.186829743611155 0.383767926970777 0.456127189290194 0.841361655217222 0.400145359985856 NA
Orug_SGF64569 0.216748018367633 -0.431021147430693 0.466480665803451 -0.923985020232974 0.355494115051509 NA
Orug_SGF64575 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64582 0.0990520711170764 0.267592182626857 0.423651898968856 0.631632203887581 0.52762723813559 NA
Orug_SGF64585 0.191957194399213 -0.0338407013840013 0.463600333727472 -0.0729954206717518 0.941809761565572 NA
Orug_SGF64588 0.0964738047920674 -0.307758687658777 0.417763163132099 -0.736682203742943 0.461315631646924 NA
Orug_SGF64590 0.470329091958375 0.364409406774956 0.582210564460013 0.625906551717999 0.531376236926459 NA
Orug_SGF64594 0.0931167522161801 0.260455857268116 0.422669322633471 0.616216610293189 0.537751567098381 NA
Orug_SGF64598 0.111806027572276 -0.321801647107895 0.419305016728792 -0.767464338057366 0.442805488467191 NA
Orug_SGF64601 0.268282659172048 0.690813805959933 0.568215580432116 1.21576005612972 0.224076339018726 NA
Orug_SGF64606 0.97295883524054 -0.112871210448679 0.687866586381972 -0.16408881123643 0.869661229767187 NA
Orug_SGF64608 0.45692341466083 -0.96385304205362 0.611854933535581 -1.57529667446502 0.115187981243017 NA
Orug_SGF64610 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF64613 0.178304115723864 0.379403052381787 0.454316972016116 0.835106491175348 0.403657752211593 NA
Orug_SGF64615 0.186440305578866 0.383560239539515 0.456041581954925 0.841064180804078 0.400311980236464 NA
Orug_SGF64626 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF64627 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF64639 0.470606027487302 0.363155676222656 0.588571491385362 0.617012005402897 0.537226807099419 NA
Orug_SGF64645 0.681646763062437 0.314416327687571 0.643845015314501 0.48834163534525 0.625307875077251 NA
Orug_SGF64654 0.104568959937423 -0.315711331349199 0.418398429170256 -0.754571024502409 0.450506414800073 NA
Orug_SGF64658 0.868865854892182 0.031219797385854 0.686932291711007 0.045448143525313 0.963750107622728 NA
Orug_SGF64659 0.52489697464991 -0.500478373443211 0.591811370220632 -0.845672115519898 0.39773568289037 NA
Orug_SGF64662 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64663 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF64664 0.359806822274303 0.201240832068145 0.492405369997211 0.408689352980219 0.68276764822405 NA
Orug_SGF64665 0.836530805548285 0.454459425557284 0.637571324069404 0.712797781833447 0.475970898421338 NA
Orug_SGF64667 0.180894424710259 0.38076675617335 0.454885032708801 0.837061518392717 0.402557989452308 NA
Orug_SGF64670 0.452534136458194 0.529404181904872 0.640325940724598 0.826772973316985 0.408365751373117 NA
Orug_SGF64673 0.350331813911737 0.540505534275643 0.51460300847155 1.05033496768903 0.293564133655893 NA
Orug_SGF64674 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64679 0.304152660003778 -0.262092085677031 0.561688291145594 -0.466614828559947 0.640775475882364 NA
Orug_SGF64682 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF64692 0.359587978466412 0.811766427004192 0.594154246431039 1.36625536530338 0.171858825297 NA
Orug_SGF64693 0.840640118233717 -0.857583103825782 0.68779004202372 -1.24686757793479 0.212446056640747 NA
Orug_SGF64695 0.295829558563723 0.0857153645820016 0.484508411840602 0.176912025647557 0.85957749251663 NA
Orug_SGF64698 0.300709065871115 0.147932673263843 0.55749260295705 0.265353607346859 0.790737071401161 NA
Orug_SGF64699 0.189967952379151 0.385415048475219 0.456804275419428 0.84372031790057 0.398825711078539 NA
Orug_SGF64701 0.297156213351229 0.444272470122244 0.478999714809186 0.927500489847314 0.353666737570125 NA
Orug_SGF64703 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64707 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF64716 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF64720 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64725 0.192947609584135 -0.411821607139537 0.458360320492688 -0.898466967421774 0.368936648161459 NA
Orug_SGF64729 0.0931167522161801 0.260455857268116 0.422669322633471 0.616216610293189 0.537751567098381 NA
Orug_SGF64734 0.181831762524149 0.381286943069313 0.455101119910423 0.837807085916118 0.402139058447525 NA
Orug_SGF64736 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64738 0.302673102171576 0.124410029906219 0.485189213164314 0.256415490144227 0.797630028186674 NA
Orug_SGF64740 0.104568959937423 -0.315711331349199 0.418398429170256 -0.754571024502409 0.450506414800073 NA
Orug_SGF64745 0.391752523399611 0.376466883271815 0.628943917743896 0.598569876662852 0.549459748771372 NA
Orug_SGF64748 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF64757 0.262554141417658 0.452416634926948 0.483550925267763 0.935613213182097 0.349472368985672 NA
Orug_SGF64761 0.268282659172048 0.690813805959933 0.568215580432116 1.21576005612972 0.224076339018726 NA
Orug_SGF64763 0.562300784813954 0.424176338193963 0.58757130967213 0.721914653100843 0.470346951720467 NA
Orug_SGF64765 0.409936827118382 -0.533456442577236 0.634300123695387 -0.841015826182339 0.400339068385035 NA
Orug_SGF64774 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF64776 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64779 0.0990520711170764 0.267592182626857 0.423651898968856 0.631632203887581 0.52762723813559 NA
Orug_SGF64780 0.274607416105234 0.46117018483411 0.486870386464768 0.947213463079421 0.343530016396462 NA
Orug_SGF64786 1.43353492841439 0.674978907819802 0.684401730619717 0.986232029554654 0.324019265224604 NA
Orug_SGF64787 0.675914159313337 0.366552078646306 0.649474500009535 0.564382556422038 0.572493807651375 NA
Orug_SGF64790 0.0990520711170764 0.267592182626857 0.423651898968856 0.631632203887581 0.52762723813559 NA
Orug_SGF64796 0.263333017482236 0.432448860343038 0.474834000547592 0.910736930894432 0.36243400037246 NA
Orug_SGF64805 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64807 0.896571673158806 -0.254581933403737 0.677431034574067 -0.375804946054479 0.707061910480962 NA
Orug_SGF64810 0.36751253938737 0.280600997077913 0.57255736520448 0.490083639003929 0.624074715019135 NA
Orug_SGF64814 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64816 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64817 0.178304115723864 0.379403052381787 0.454316972016116 0.835106491175348 0.403657752211593 NA
Orug_SGF64819 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64822 0.450162761093391 0.582394760961087 0.526119133652909 1.10696365843502 0.268309640984591 NA
Orug_SGF64823 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF64824 0.566918430355479 0.741214720690035 0.672752585941442 1.10176420898151 0.270564194129375 NA
Orug_SGF64839 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64841 0.192346632431502 -0.0332815569546808 0.463683447643341 -0.0717764611262994 0.942779805793065 NA
Orug_SGF64848 0.83635727114931 0.725397344102342 0.687720538964611 1.05478505148974 0.291523642835596 NA
Orug_SGF64850 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64854 1.30374124504405 -0.272258344300713 0.679675289701512 -0.40057119690239 0.688735855333393 NA
Orug_SGF64856 0.789267390211081 0.242938695242861 0.688116020876194 0.35304903224535 0.72405168188266 NA
Orug_SGF64859 0.618614473083785 1.06496648088427 0.63245006111929 1.68387442164134 0.0922059405650364 NA
Orug_SGF64861 0.208051886069644 -0.0510057859545403 0.466465013964594 -0.109345362304946 0.912928568353293 NA
Orug_SGF64873 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64878 0.661352855931031 0.675777062400711 0.649091765621784 1.04111174750979 0.297823688019751 NA
Orug_SGF64880 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64881 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64884 0.285463384647682 0.154513770096722 0.555412251962023 0.278196545990648 0.780861486152583 NA
Orug_SGF64891 0.447195056736093 0.389134989837655 0.581731882252994 0.668924983672155 0.503543332169823 NA
Orug_SGF64893 0.552093072647227 0.472150689165682 0.596414300949843 0.7916488394288 0.428565460952106 NA
Orug_SGF64901 0.263333017482236 0.432448860343038 0.474834000547592 0.910736930894432 0.36243400037246 NA
Orug_SGF64903 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF64907 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64908 0.104568959937423 -0.315711331349199 0.418398429170256 -0.754571024502409 0.450506414800073 NA
Orug_SGF64909 0.648578147062879 0.720099508062329 0.656114837444343 1.09752053598912 0.272413908617978 NA
Orug_SGF64910 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF64920 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64922 0.323017242134806 -0.543958098081112 0.508047385583123 -1.07068378564092 0.284311635799934 NA
Orug_SGF64923 0.271810305972333 0.693365983059879 0.568801165992065 1.21899536167539 0.222845952961288 NA
Orug_SGF64924 1.32008626145978 -0.562345394871399 0.674964285541295 -0.833148370836272 0.40476105621306 NA
Orug_SGF64925 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64929 0.285492376695942 0.468644130868079 0.489639999843948 0.957119783958499 0.338506798959534 NA
Orug_SGF64933 0.279734866893292 0.148194479503465 0.554612483199663 0.267203649381463 0.789312366477541 NA
Orug_SGF64939 0.492877889204371 0.51781567909539 0.641326798131002 0.807413132593933 0.419428503298823 NA
Orug_SGF64941 0.216374987509699 -0.430808177287936 0.466384728564512 -0.923718447244022 0.355632924999903 NA
Orug_SGF64942 0.192346632431502 -0.0332815569546808 0.463683447643341 -0.0717764611262994 0.942779805793065 NA
Orug_SGF64946 0.266471226250232 0.455327446493504 0.48466148135775 0.939475209001407 0.347486814724843 NA
Orug_SGF64949 0.192346632431502 -0.0332815569546808 0.463683447643341 -0.0717764611262994 0.942779805793065 NA
Orug_SGF64952 0.274607416105234 0.46117018483411 0.486870386464768 0.947213463079421 0.343530016396462 NA
Orug_SGF64960 0.289434667248117 0.0932157602116457 0.483806344002649 0.192671636838097 0.847216137746592 NA
Orug_SGF64961 0.751119770445171 0.377967157108792 0.637121017945511 0.593242329891426 0.553018987589705 NA
Orug_SGF64962 0.312848792301767 -0.811448765270708 0.584616152916071 -1.38800264279937 0.165136240365704 NA
Orug_SGF64965 0.186440305578866 0.383560239539515 0.456041581954925 0.841064180804078 0.400311980236464 NA
Orug_SGF64970 0.455891189034082 0.091485733953527 0.57362330393512 0.15948747780281 0.873284823309812 NA
Orug_SGF64971 0.487879908117365 0.514668544268273 0.64127227722081 0.802574136681503 0.422220922091783 NA
Orug_SGF64975 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF64985 0.174776468923579 0.377505825597114 0.453522827748627 0.832385499691656 0.405191384077153 NA
Orug_SGF64987 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64990 0.494493643240862 0.127642450825838 0.663825608974264 0.192283107340601 0.847520449891012 NA
Orug_SGF64991 0.287361372560433 0.0957227177876878 0.483570654798546 0.197949806998867 0.843084334765047 NA
Orug_SGF64992 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64995 0.184251477286146 -0.0231722207507171 0.462073897067488 -0.0501483007323668 0.960004209713303 NA
Orug_SGF64996 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF64997 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF64998 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF65001 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65002 0.559390522340658 0.162794140035968 0.570598603089847 0.285304133508954 0.775411146324269 NA
Orug_SGF65007 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65010 0.268672097204337 0.456934374598899 0.485271672140759 0.941605292110187 0.346394759289226 NA
Orug_SGF65012 0.4416371332061 0.889701553419722 0.607209483112893 1.46523000408132 0.142858176153517 NA
Orug_SGF65023 0.978666269351487 -1.44563911111808 0.688155128172443 -2.10074596836518 0.0356632717610545 NA
Orug_SGF65027 0.370650748155366 0.374753823307897 0.627818392927289 0.596914374490617 0.550564549673597 NA
Orug_SGF65034 0.277368229502326 0.166583235300323 0.554244128284009 0.300559314567897 0.763750559913107 NA
Orug_SGF65039 0.207662448037355 -0.0515634191960203 0.46638538335477 -0.110559680976959 0.91196552132783 NA
Orug_SGF65040 1.17149760160547 0.696792798118538 0.653227216649899 1.06669284493697 0.286110559159825 NA
Orug_SGF65050 0.685861903148828 0.0403102145413654 0.639119388410708 0.0630714937964946 0.949709573745659 NA
Orug_SGF65051 0.52902536766789 0.995109578103376 0.623838906370214 1.59513869356656 0.110681224459427 NA
Orug_SGF65052 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF65057 0.454511335816871 0.374797096392779 0.58177188722835 0.644233770350041 0.519423855349973 NA
Orug_SGF65058 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF65061 0.27362173889415 0.460494055905672 0.486612585437038 0.946325824047669 0.343982425754589 NA
Orug_SGF65063 0.285881814728231 0.468907406553242 0.489736194127398 0.957469372646086 0.33833039801868 NA
Orug_SGF65064 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65065 0.184251477286146 -0.0231722207507171 0.462073897067488 -0.0501483007323668 0.960004209713303 NA
Orug_SGF65067 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF65068 0.0964738047920674 -0.307758687658777 0.417763163132099 -0.736682203742943 0.461315631646924 NA
Orug_SGF65074 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65076 0.467124552947434 0.13235279400659 0.663424570464338 0.199499385309101 0.841872124141077 NA
Orug_SGF65079 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF65081 0.350331813911737 0.540505534275643 0.51460300847155 1.05033496768903 0.293564133655893 NA
Orug_SGF65083 0.663342097951093 0.302367230644694 0.636799731288985 0.474823112806053 0.634913057535785 NA
Orug_SGF65084 0.263333017482236 0.432448860343038 0.474834000547592 0.910736930894432 0.36243400037246 NA
Orug_SGF65086 0.717110918687522 -0.316807074648299 0.685218668310223 -0.462344488409165 0.643834300895398 NA
Orug_SGF65087 0.111806027572276 -0.321801647107895 0.419305016728792 -0.767464338057366 0.442805488467191 NA
Orug_SGF65093 0.11387932225996 -0.323372690402904 0.419574665743179 -0.770715481188848 0.440875593673934 NA
Orug_SGF65099 0.186829743611155 0.383767926970777 0.456127189290194 0.841361655217222 0.400145359985856 NA
Orug_SGF65100 0.573716574740717 0.310241995123022 0.669917044175248 0.463105093116371 0.643289039504124 NA
Orug_SGF65104 0.719772196111619 1.09513513135159 0.634421098489197 1.72619595085903 0.0843121662677349 NA
Orug_SGF65109 0.824258144949955 -0.141255222503607 0.688101035257611 -0.205282676912008 0.837351277672299 NA
Orug_SGF65117 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65118 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65121 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF65122 0.40724614810371 -0.0982672989588223 0.626456663193218 -0.156862085970844 0.875353540894024 NA
Orug_SGF65125 0.302673102171576 0.124410029906219 0.485189213164314 0.256415490144227 0.797630028186674 NA
Orug_SGF65127 0.0964738047920674 -0.307758687658777 0.417763163132099 -0.736682203742943 0.461315631646924 NA
Orug_SGF65136 0.174776468923579 0.377505825597114 0.453522827748627 0.832385499691656 0.405191384077153 NA
Orug_SGF65139 0.285073946615393 0.154078010621849 0.555359533761823 0.277438310238729 0.781443568378395 NA
Orug_SGF65148 0.529983094399247 -0.218148447628168 0.578380480477965 -0.377171178819682 0.706046397285729 NA
Orug_SGF65154 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF65165 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65167 0.178304115723864 0.379403052381787 0.454316972016116 0.835106491175348 0.403657752211593 NA
Orug_SGF65169 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF65172 0.192346632431502 -0.0332815569546808 0.463683447643341 -0.0717764611262994 0.942779805793065 NA
Orug_SGF65173 0.711184676850131 -0.2793704055436 0.674329419670084 -0.414293663296319 0.678659054005931 NA
Orug_SGF65177 0.198104142234153 0.389480129996676 0.458461389563925 0.849537472211429 0.395582288261488 NA
Orug_SGF65178 0.640545357224431 0.320295866839214 0.508515890089984 0.629864028010091 0.52878354988523 NA
Orug_SGF65179 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF65185 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65187 0.295829558563723 0.0857153645820016 0.484508411840602 0.176912025647557 0.85957749251663 NA
Orug_SGF65192 0.175555344988157 0.377930578786436 0.453701001727912 0.832994807917758 0.404847657518186 NA
Orug_SGF65193 0.471612849846579 0.0726746385846465 0.567946640254371 0.127960328371864 0.898180368255403 NA
Orug_SGF65202 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65209 0.27774562487323 0.697492345365913 0.569748009830852 1.22421199079394 0.220872266951849 NA
Orug_SGF65215 0.207662448037355 -0.0515634191960203 0.46638538335477 -0.110559680976959 0.91196552132783 NA
Orug_SGF65216 0.553443160778376 0.605781943079459 0.6463261950749 0.937269675429536 0.3486198574208 NA
Orug_SGF65219 0.184251477286146 -0.0231722207507171 0.462073897067488 -0.0501483007323668 0.960004209713303 NA
Orug_SGF65220 0.438109486405815 0.603376629909963 0.533138803295983 1.13174397770291 0.257742086661642 NA
Orug_SGF65221 0.0909158812620746 0.257696631774398 0.422284161117717 0.610244606599302 0.541699785062498 NA
Orug_SGF65225 0.11387932225996 -0.323372690402904 0.419574665743179 -0.770715481188848 0.440875593673934 NA
Orug_SGF65226 0.361995650567023 0.812977551611122 0.594366040465463 1.36780619393137 0.171372748405682 NA
Orug_SGF65227 0.388946310779903 0.262618813097782 0.573974570290404 0.457544335047647 0.647279843259316 NA
Orug_SGF65234 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF65235 0.201656994754038 -0.0440621953812731 0.465381418870884 -0.0946797478252947 0.924569204597066 NA
Orug_SGF65236 0.175165906955868 0.377718202284529 0.453611973818442 0.832690105388864 0.405019526310951 NA
Orug_SGF65237 0.186829743611155 0.383767926970777 0.456127189290194 0.841361655217222 0.400145359985856 NA
Orug_SGF65238 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65240 1.56486092391056 0.287356220382215 0.667643180378259 0.430403887626637 0.666901867864033 NA
Orug_SGF65241 0.39230336335579 -0.0615805923182733 0.565727177585745 -0.108852101787066 0.913319798046819 NA
Orug_SGF65243 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65246 0.18050498667797 0.380556713314873 0.454797686439434 0.836760442416086 0.402727236809799 NA
Orug_SGF65248 0.186440305578866 0.383560239539515 0.456041581954925 0.841064180804078 0.400311980236464 NA
Orug_SGF65256 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65268 0.266081788217943 0.68922274885666 0.567846264006672 1.21374884813641 0.22484364476665 NA
Orug_SGF65272 0.724940681609322 0.949537373441347 0.677205841025127 1.40213996383134 0.160873455211798 NA
Orug_SGF65277 0.272029149780225 0.115550720276045 0.481688731915873 0.239886699895288 0.810418091804587 NA
Orug_SGF65278 0.0877776724940786 0.253648112654582 0.421713682411037 0.601469962284399 0.547527012545624 NA
Orug_SGF65284 0.0873882344617897 0.253135965630543 0.421641060810917 0.600358905140077 0.548267069212053 NA
Orug_SGF65288 0.465276050252009 0.503899634815994 0.640956268883205 0.786168509895353 0.431768771942238 NA
Orug_SGF65289 0.642720932645237 0.366716716302171 0.644728252475997 0.568792688848119 0.569496836844045 NA
