,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Hsal|LOC105189599,40.8060555334,-0.333500639392,0.334354550242,0.997446091733,0.31854802817,0.882990622198
Hsal|LOC105189797,203.362669372,-0.212942318821,0.210819096077,1.01007130181,0.312461130419,0.882990622198
Hsal|LOC105189802,15.6565934048,0.367125597073,0.366807892208,-1.00086613421,0.31689153114,0.882990622198
Hsal|LOC105189943,1361.8906735,-0.0909382831994,0.0904121007367,1.00581982343,0.314502249662,0.882990622198
Hsal|LOC105189969,1773.20949702,0.168919178836,0.170087318108,-0.993132120106,0.320645572741,0.882990622198
Hsal|LOC105190074,265.421585233,-0.096370874656,0.0964620221762,0.999055094241,0.317768002968,0.882990622198
Hsal|LOC105190142,153.793069608,0.213009212398,0.211841390287,-1.00551271925,0.31465002799,0.882990622198
Hsal|LOC105190381,4904.15378023,0.108986554314,0.108911754308,-1.00068679461,0.316978253616,0.882990622198
Hsal|LOC105190408,2899.65538689,-0.124724111508,0.124657820084,1.00053178713,0.317053222458,0.882990622198
Hsal|LOC105190589,332.346037577,0.150531676037,0.151414576017,-0.994168989521,0.320140602647,0.882990622198
Hsal|LOC105190612,451.924456078,0.171547262676,0.171962191317,-0.997587093777,0.318479621977,0.882990622198
Hsal|LOC105190861,19.6281978686,0.371100822824,0.368003426762,-1.00841675875,0.313254430884,0.882990622198
Hsal|LOC105190889,7038.65101089,-0.264302173636,0.265352046823,0.996043470552,0.319229024287,0.882990622198
Hsal|LOC105190928,1834.67731849,-0.147870004978,0.14856885873,0.995296095303,0.319592276317,0.882990622198
Hsal|LOC105190989,176.686317837,0.142251517032,0.143084723831,-0.994176829107,0.320136786639,0.882990622198
Hsal|LOC105191069,15.2873946514,-0.221874523162,0.222100601534,0.998982090233,0.317803367306,0.882990622198
Hsal|LOC105191077,422.516899337,0.069007042303,0.0694710694474,-0.993320570015,0.32055375628,0.882990622198
Hsal|LOC105191223,47.853727232,-0.214061162404,0.214686428651,0.997087537157,0.318722021851,0.882990622198
Hsal|LOC105191303,12.4722663503,-0.325658296593,0.326988393824,0.995932279996,0.319283049896,0.882990622198
Hsal|LOC105191652,99.800500282,-0.254791240058,0.253475741681,1.00518983935,0.314805446805,0.882990622198
Hsal|LOC105192050,58.3998505266,-0.282022398226,0.281562293587,1.00163411312,0.316520338931,0.882990622198
Hsal|LOC105192064,2308.40442727,-0.113041425297,0.112543776475,1.00442182445,0.315175334857,0.882990622198
Hsal|LOC105192234,1477.74241916,0.0876472657844,0.0871341965282,-1.00588826519,0.314469321755,0.882990622198
Hsal|LOC105192313,511.781566588,-0.161938083954,0.162251409238,0.998068890212,0.318245954285,0.882990622198
Hsal|LOC105192332,584.161682326,0.197018789979,0.196831352849,-1.00095227273,0.316849883044,0.882990622198
Hsal|LOC105192518,426.922859659,0.0966827434732,0.096444684564,-1.0024683466,0.316117446895,0.882990622198
Hsal|LOC105188395,247.52373459,0.123149937359,0.124198227486,-0.991559540355,0.321412434252,0.883582202169
Hsal|LOC105183608,922.142434242,-0.0916553829453,0.0924844426034,0.991035685195,0.321668155609,0.883687864632
Hsal|LOC105183925,1525.3374759,-0.120547937011,0.121640429833,0.991018670158,0.321676463774,0.883687864632
Hsal|LOC105187068,187.210110366,-0.233994748716,0.23614133943,0.990909720765,0.321729665302,0.883687864632
Hsal|LOC105180537,1100.5937176,0.156838859894,0.158562367724,-0.989130410605,0.322599340492,0.883933051428
Hsal|LOC105181010,433.444544194,0.172268015225,0.174087136069,-0.989550515417,0.322393867293,0.883933051428
Hsal|LOC105181126,98.1668906354,-0.145141620131,0.146684853509,0.989479258824,0.322428712868,0.883933051428
Hsal|LOC105187034,1318.59188314,-0.167424692871,0.169479431754,0.987876175525,0.323213294754,0.883933051428
Hsal|LOC105187577,1250.1874043,0.0816379895001,0.0824398494486,-0.990273393827,0.322040507479,0.883933051428
Hsal|LOC105188394,502.324195033,-0.125409014641,0.126879116064,0.9884133696,0.32295024241,0.883933051428
Hsal|LOC105188436,249.16587447,-0.23099563379,0.233570498703,0.988976069634,0.322674850088,0.883933051428
Hsal|LOC105188523,62.5120824357,-0.199698515724,0.202097513605,0.988129503239,0.323089228242,0.883933051428
Hsal|LOC105188917,450.884459818,-0.138928032608,0.140440097226,0.989233383855,0.32254896839,0.883933051428
Hsal|LOC105188982,58.9545942817,0.239682263418,0.242459481281,-0.988545641324,0.322885493226,0.883933051428
Hsal|LOC105189955,126.005456465,-0.176825611865,0.178974960847,0.987990783895,0.323157161791,0.883933051428
Hsal|LOC105190990,523.159936476,0.126659528728,0.128077044778,-0.988932317629,0.322696257364,0.883933051428
Hsal|LOC105191380,1971.09017492,0.164868651844,0.166649318629,-0.989314887096,0.322509102552,0.883933051428
Hsal|LOC105191812,38.742218579,-0.288623559474,0.291896081406,0.988788743183,0.322766512946,0.883933051428
Hsal|LOC105192124,12.6541534465,-0.316463928854,0.320169616437,0.988425861192,0.322944127209,0.883933051428
Hsal|LOC105190755,302.412281543,-0.171199911359,0.173337628162,0.987667324017,0.323315602526,0.883958615416
Hsal|LOC105184186,134.305146076,-0.152811149219,0.154769160548,0.987348827622,0.323471661458,0.884131080426
Hsal|LOC105186066,146.500747483,-0.187448944465,0.189991662536,0.98661668603,0.323830587046,0.884745140863
Hsal|LOC105186609,93.7265193283,-0.291780663616,0.295770303083,0.986511020797,0.323882409858,0.884745140863
Hsal|LOC105180741,528.301898117,0.0901763784015,0.0917012542541,-0.983371265039,0.325424747355,0.884770404432
Hsal|LOC105180830,2643.47263523,-0.13556739933,0.138193404834,0.980997606167,0.326593922035,0.884770404432
Hsal|LOC105180946,120.495657465,-0.232110467477,0.237708105371,0.9764516322,0.328840705607,0.884770404432
Hsal|LOC105181177,188.576318923,0.182931432541,0.187359982885,-0.976363414024,0.328884405072,0.884770404432
Hsal|LOC105181235,714.046826165,0.0702168356744,0.0713509491985,-0.984105137537,0.325063821147,0.884770404432
Hsal|LOC105181335,1071.21054005,0.134166336359,0.137105870095,-0.978560117568,0.327797373411,0.884770404432
Hsal|LOC105181843,1370.52124039,0.160258230397,0.164369855483,-0.974985528375,0.329567438479,0.884770404432
Hsal|LOC105181897,136.198695873,-0.152374160695,0.155295609175,0.98118782305,0.326500127922,0.884770404432
Hsal|LOC105181918,1321.65158814,0.178815934622,0.181910155394,-0.982990390141,0.32561216834,0.884770404432
Hsal|LOC105182121,170.114243291,-0.172554352783,0.176325810822,0.978610856677,0.327772292906,0.884770404432
Hsal|LOC105182139,475.244628454,-0.126851769317,0.129625314584,0.978603367129,0.327775994935,0.884770404432
Hsal|LOC105182199,84.7966282485,-0.210951149434,0.214769176956,0.982222646769,0.325990172949,0.884770404432
Hsal|LOC105182392,754.683838977,0.0710049549763,0.0720408166167,-0.985621184086,0.324319038674,0.884770404432
Hsal|LOC105182749,294.386771102,-0.154719836104,0.157515815003,0.982249535397,0.325976929299,0.884770404432
Hsal|LOC105182784,591.523617569,-0.129975159146,0.132732698595,0.979224867135,0.327468884274,0.884770404432
Hsal|LOC105182800,239.024623958,-0.168166293578,0.172480789348,0.974985644566,0.329567380843,0.884770404432
Hsal|LOC105183242,1126.52231539,0.136491532461,0.139064324687,-0.981499264949,0.326346596711,0.884770404432
Hsal|LOC105183267,65.4860343385,-0.266430469177,0.272720867844,0.976934663206,0.328601499694,0.884770404432
Hsal|LOC105183291,421.780823353,-0.0925441280972,0.0939627719052,0.984902065155,0.324672178882,0.884770404432
Hsal|LOC105183356,741.218848746,0.16021174331,0.164232455883,-0.975518160817,0.329303297717,0.884770404432
Hsal|LOC105183447,596.052451945,0.069666018758,0.0712891661701,-0.97723149955,0.328454556816,0.884770404432
Hsal|LOC105183643,102.132410816,-0.27251208117,0.27738345528,0.982438123048,0.325884052688,0.884770404432
Hsal|LOC105183661,211.800659628,-0.192132915965,0.194901986616,0.985792496532,0.324234948585,0.884770404432
Hsal|LOC105183751,2963.34965016,0.131568943677,0.133985610793,-0.98196323395,0.326117961386,0.884770404432
Hsal|LOC105183920,2206.9650293,-0.123741406178,0.125753390182,0.984000558548,0.325115238273,0.884770404432
Hsal|LOC105183975,832.702922869,0.140636195926,0.144082347772,-0.976082067653,0.329023797025,0.884770404432
Hsal|LOC105184425,216.297761629,-0.147308810864,0.150317065652,0.979987270412,0.327092402261,0.884770404432
Hsal|LOC105184802,4148.7336699,0.187090087997,0.191006877853,-0.97949398524,0.327335959077,0.884770404432
Hsal|LOC105185167,509.449320329,-0.211730156474,0.214884868778,0.985319057958,0.324467374314,0.884770404432
Hsal|LOC105185257,201.348789013,-0.1744559012,0.178708183075,0.976205443967,0.328962666002,0.884770404432
Hsal|LOC105185821,337.001386752,-0.149442492547,0.152933296826,0.977174334487,0.32848285192,0.884770404432
Hsal|LOC105185866,312.842412387,-0.286890742142,0.293224185336,0.978400679377,0.327876192328,0.884770404432
Hsal|LOC105185922,1061.89058896,-0.0595865514406,0.0606670353955,0.982189933168,0.326006286087,0.884770404432
Hsal|LOC105185928,193.312819737,-0.116036470357,0.118997461052,0.975117194365,0.329502130488,0.884770404432
Hsal|LOC105186453,718.44227308,0.153804684758,0.157533423247,-0.976330492839,0.328900713765,0.884770404432
Hsal|LOC105186598,272.927268358,0.0965313582999,0.097910408734,-0.9859151805,0.3241747369,0.884770404432
Hsal|LOC105186662,539.747045907,0.103586291752,0.105471120908,-0.982129428987,0.326036088886,0.884770404432
Hsal|LOC105186717,496.957560988,-0.131659727016,0.134351739963,0.979962946904,0.327104409099,0.884770404432
Hsal|LOC105187000,3296.75320342,0.13527538287,0.138599948283,-0.976013227609,0.329057909384,0.884770404432
Hsal|LOC105187039,954.947377904,-0.15653415856,0.160103331859,0.977707064196,0.328219226912,0.884770404432
Hsal|LOC105187099,32.4817460811,-0.268486062798,0.273618910712,0.981240887554,0.326473965448,0.884770404432
Hsal|LOC105187278,28.7002098308,-0.206143222524,0.209096080379,0.985877985613,0.324192990894,0.884770404432
Hsal|LOC105187342,71.379442887,-0.288121100489,0.292460766636,0.985161544242,0.324544726742,0.884770404432
Hsal|LOC105188043,98.4260832956,-0.128905167931,0.131566911058,0.979768901578,0.32720020614,0.884770404432
Hsal|LOC105188823,842.510897433,-0.184083277095,0.18781803998,0.980114993828,0.327029358718,0.884770404432
Hsal|LOC105188878,148.911718341,0.196406410168,0.200859038381,-0.977832074427,0.328157384614,0.884770404432
Hsal|LOC105189226,66.3556969996,0.191344395337,0.195150948003,-0.980494316298,0.32684217385,0.884770404432
Hsal|LOC105189876,246.886217217,-0.137667889785,0.140546908027,0.979515605981,0.32732528149,0.884770404432
Hsal|LOC105190198,1159.04773448,-0.114170348229,0.117012861196,0.975707687703,0.329209341467,0.884770404432
Hsal|LOC105191704,99.4442332171,-0.187894777969,0.19209338916,0.97814286473,0.328003670063,0.884770404432
Hsal|LOC105191817,46.0780689753,-0.198899004434,0.202106848175,0.984127980971,0.325052590687,0.884770404432
Hsal|LOC105191832,171.980429469,-0.154862025925,0.157807365396,0.981335855502,0.326427146656,0.884770404432
Hsal|LOC105191922,143.676295428,-0.0939264462887,0.0956410847121,0.982072156243,0.326064301593,0.884770404432
Hsal|LOC105191963,1222.93268806,-0.138939633142,0.141467608355,0.982130360142,0.326035630209,0.884770404432
Hsal|LOC105192006,135.876700503,-0.137979687858,0.141446483268,0.975490409307,0.329317056737,0.884770404432
Hsal|LOC105192094,75.0890603961,-0.280137533142,0.287103970497,0.975735489331,0.329195560521,0.884770404432
Hsal|LOC105192372,96.4744591263,-0.17615513732,0.179408855674,0.981864226595,0.326166741636,0.884770404432
Hsal|LOC105192469,3983.66742435,-0.0757333797795,0.0772380960186,0.98051847059,0.32683025675,0.884770404432
Hsal|LOC105192513,88.19773191,-0.166539009118,0.170685393899,0.97570744229,0.329209463117,0.884770404432
Hsal|LOC105192628,301.931414129,-0.167747810714,0.170323345615,0.984878556187,0.324683727736,0.884770404432
Hsal|LOC105192636,333.037991129,-0.119374216898,0.121686454597,0.980998397018,0.326593532038,0.884770404432
Hsal|LOC105182880,1404.77752879,0.116639869931,0.119703677737,-0.974405065382,0.329855455401,0.884817749466
Hsal|LOC105184801,48.6991627942,0.145946311529,0.14976699985,-0.974489117601,0.329813739877,0.884817749466
Hsal|LOC105186974,1306.58365304,0.107357943798,0.110201140217,-0.974199936462,0.329957276223,0.884817749466
Hsal|LOC105192416,535.706026045,-0.138732300198,0.142389818302,0.974313345237,0.329900980453,0.884817749466
Hsal|LOC105183227,167.75302951,-0.137790490602,0.141499302313,0.973789187299,0.330161222919,0.884865577434
Hsal|LOC105190282,420.752444283,-0.123211437253,0.126511094153,0.97391804314,0.330097234156,0.884865577434
Hsal|LOC105191944,150.678943146,-0.177270203407,0.182084100447,0.973562232901,0.330273946153,0.884918273871
Hsal|LOC105180840,61.2774969973,0.367225117414,0.37807687759,-0.971297477262,0.331400164688,0.885304547848
Hsal|LOC105181420,156.523917832,-0.147214657762,0.151472173997,0.971892420089,0.331104071098,0.885304547848
Hsal|LOC105184057,231.202867403,-0.166654971858,0.171653420458,0.970880576766,0.331607751427,0.885304547848
Hsal|LOC105184338,1796.84311558,0.105155436954,0.108111320316,-0.97265889128,0.33072286286,0.885304547848
Hsal|LOC105186219,333.77336044,-0.137548910225,0.141462624661,0.972333933113,0.330884447722,0.885304547848
Hsal|LOC105186783,46.1731536763,0.309723968308,0.318938071389,-0.971110055812,0.331493476816,0.885304547848
Hsal|LOC105187420,1762.14632912,0.175491670316,0.180392843144,-0.972830558338,0.330637522339,0.885304547848
Hsal|LOC105187804,279.473825395,0.116305265111,0.11969312361,-0.971695462557,0.33120207478,0.885304547848
Hsal|LOC105189029,1911.23513563,0.107414507386,0.110578715231,-0.97138501891,0.331356585862,0.885304547848
Hsal|LOC105189670,2862.46891582,-0.103116311226,0.106213601332,0.970839044461,0.331628436159,0.885304547848
Hsal|LOC105190558,38.0910802357,-0.237732253084,0.244846304798,0.970944827123,0.33157575385,0.885304547848
Hsal|LOC105190761,111.449470879,-0.297684154979,0.30621899748,0.972128304999,0.330986722311,0.885304547848
Hsal|LOC105192280,198.051365645,0.114886951013,0.118212786359,-0.971865688578,0.331117371274,0.885304547848
Hsal|LOC105180618,112.737122767,-0.208225958929,0.214668587132,0.969988025315,0.332052461007,0.885360248511
Hsal|LOC105183413,29.126563265,-0.307354886888,0.316943853937,0.969745534012,0.332173347703,0.885360248511
Hsal|LOC105186955,249.757947582,0.19051194411,0.196436533025,-0.969839678882,0.332126411253,0.885360248511
Hsal|LOC105189354,359.133405168,-0.155808292203,0.160664694277,0.969773059997,0.332159624026,0.885360248511
Hsal|LOC105190854,48.9504319944,-0.289985041273,0.299073570928,0.969611057149,0.332240399325,0.885360248511
Hsal|LOC105191257,460.197682676,-0.0936223525186,0.0964783830322,0.97039719755,0.331848545042,0.885360248511
Hsal|LOC105191709,439.79689569,-0.151485040172,0.156252390612,0.969489423991,0.332301054468,0.885360248511
Hsal|LOC105189636,40.8087996693,0.25347222445,0.261557568904,-0.969087706053,0.332501431085,0.88564596868
Hsal|LOC105187204,550.736565317,-0.135295953949,0.139647929429,0.96883609018,0.33262697664,0.885732265716
Hsal|LOC105181609,207.657251934,-0.148701408454,0.154178117181,0.964478041195,0.334806312395,0.886323280781
Hsal|LOC105182029,709.541810841,0.105011955884,0.108787004687,-0.965298715468,0.334395215007,0.886323280781
Hsal|LOC105182258,465.306299696,0.0878303929829,0.0910048808157,-0.965117389262,0.334486018069,0.886323280781
Hsal|LOC105182947,820.017439508,-0.191674215843,0.198605660435,0.965099461033,0.334494996885,0.886323280781
Hsal|LOC105182984,19.1316300375,-0.252028731823,0.260424993723,0.967759385227,0.333164552066,0.886323280781
Hsal|LOC105183469,207.03907964,-0.289939482852,0.300101761839,0.96613722317,0.333975520613,0.886323280781
Hsal|LOC105184158,58.1873873041,-0.186561746398,0.193348043861,0.964901132033,0.334594334383,0.886323280781
Hsal|LOC105184599,37.0698826984,-0.228828692972,0.236972096817,0.96563560033,0.334226554738,0.886323280781
Hsal|LOC105184611,30.8381109296,-0.241970678615,0.250494423069,0.965972318468,0.334058032757,0.886323280781
Hsal|LOC105184626,323.184467081,-0.172135056837,0.177789749004,0.968194498282,0.332947242075,0.886323280781
Hsal|LOC105184970,110.297970796,0.210219755815,0.217273719058,-0.967534208586,0.333277048739,0.886323280781
Hsal|LOC105185492,19.2115196657,-0.263605554357,0.272941918323,0.965793587062,0.334147478109,0.886323280781
Hsal|LOC105185742,1034.82310252,0.119007963917,0.123380061258,-0.964563987925,0.33476324415,0.886323280781
Hsal|LOC105185938,20.2342065339,-0.29289204962,0.303670003281,0.964507677595,0.334791461075,0.886323280781
Hsal|LOC105185998,2173.37721982,0.149614165381,0.154768530674,-0.966696296263,0.333695879178,0.886323280781
Hsal|LOC105186096,467.095551029,-0.139747333701,0.144521542976,0.966965414454,0.333561323463,0.886323280781
Hsal|LOC105186544,329.483250948,-0.24334159953,0.251424690105,0.967850848014,0.333118864898,0.886323280781
Hsal|LOC105187024,13.2000491948,0.255513000092,0.264587087682,-0.965704722517,0.334191955731,0.886323280781
Hsal|LOC105190791,756.135740999,0.0688784527413,0.0712812411204,-0.966291434585,0.333898370883,0.886323280781
Hsal|LOC105191639,848.878457823,-0.156325396094,0.161835908075,0.96595000426,0.334069198961,0.886323280781
Hsal|LOC105192091,815.779587851,-0.114611014994,0.118703010062,0.965527453217,0.334280692247,0.886323280781
Hsal|LOC105180539,1221.53165821,0.204181865071,0.213293859929,-0.957279619484,0.338426139319,0.88634924899
Hsal|LOC105180829,1226.21564979,0.164810573385,0.172707022278,-0.954278356552,0.339942760655,0.88634924899
Hsal|LOC105181048,6191.55464107,-0.0790767579152,0.0822204316925,0.961765297109,0.336167513739,0.88634924899
Hsal|LOC105181129,88.6872092292,0.193589739124,0.201498801884,-0.9607488348,0.336678470323,0.88634924899
Hsal|LOC105181810,236.619895998,-0.155816697305,0.162294489202,0.960086186976,0.337011839799,0.88634924899
Hsal|LOC105182330,1457.87442136,0.105134995372,0.109865378669,-0.956943822033,0.338595610922,0.88634924899
