,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dqua|LOC106744510,3512.78462843,-0.155572542233,0.205639614348,-0.756530023296,0.449331478651,0.762999699365
Dqua|LOC106745256,1000.37004948,0.244900156435,0.323529020486,0.756965035368,0.449070810274,0.762999699365
Dqua|LOC106745337,17.9953132974,-0.246808373702,0.326518207703,-0.755879359496,0.449721530215,0.762999699365
Dqua|LOC106746801,491.480934868,-0.102909720803,0.136083416472,-0.756225287921,0.449514133599,0.762999699365
Dqua|LOC106747116,1971.79157663,-0.13952195836,0.184558326986,-0.75597758518,0.449662634847,0.762999699365
Dqua|LOC106748322,212.712711319,0.224838803527,0.297367982393,0.756096206853,0.449591516029,0.762999699365
Dqua|LOC106752014,1023.56280488,-0.267461697557,0.353787103029,-0.75599617755,0.449651487496,0.762999699365
Dqua|LOC106752252,83.4551648787,0.25162939582,0.332493351745,0.756795269738,0.449172527198,0.762999699365
Dqua|LOC106744845,1154.60906978,-0.211389883874,0.279804716498,-0.755490781283,0.449954561601,0.763052245069
Dqua|LOC106748184,7624.3180585,-0.146575010015,0.194023076976,-0.755451425159,0.44997816739,0.763052245069
Dqua|LOC106752119,1558.06906565,-0.147649521532,0.19543834218,-0.755478786225,0.449961756158,0.763052245069
Dqua|LOC106745877,1001.73511319,0.277359082523,0.367418286074,0.75488644152,0.450317121712,0.763499395395
Dqua|LOC106747546,1674.36003759,0.163798261332,0.217036551287,0.754703575785,0.450426860522,0.763557833078
Dqua|LOC106746851,1895.91695756,0.074178737902,0.0983236063846,0.754434673723,0.450588257753,0.763703807292
Dqua|LOC106747726,953.755144926,-0.183901733453,0.243868803082,-0.754101103251,0.450788514999,0.763787990004
Dqua|LOC106749183,2014.46073211,0.144698432136,0.191867561498,0.754157873309,0.450754429842,0.763787990004
Dqua|LOC106743727,2144.58685371,0.12717914475,0.168707971431,0.753841941616,0.450944136076,0.763924067528
Dqua|LOC106741951,5391.71973294,-0.159528803606,0.21166907093,-0.753670826377,0.451046903822,0.763934702354
Dqua|LOC106744736,1145.37333177,-0.136488299289,0.181149820973,-0.753455336341,0.451176340872,0.763934702354
Dqua|LOC106746050,306.278578151,0.23026559234,0.305597536294,0.753492960488,0.451153739897,0.763934702354
Dqua|LOC106746267,1019.04915775,-0.159025844396,0.211129129626,-0.753216027923,0.45132010939,0.763959733102
Dqua|LOC106752028,561.297516883,0.207250957848,0.275167893031,0.753180015173,0.451341746893,0.763959733102
Dqua|LOC106742000,1328.37447678,-0.172993606979,0.229795404969,-0.752815779768,0.451560623056,0.764202696076
Dqua|LOC106742743,4365.76549897,0.29930149326,0.39806563214,0.751889811865,0.452117325474,0.76424117052
Dqua|LOC106744147,1289.13221764,0.245669239318,0.326891834087,0.751530670698,0.452333349587,0.76424117052
Dqua|LOC106744349,497.942827002,0.144533873045,0.192115556675,0.752327794516,0.451853956994,0.76424117052
Dqua|LOC106744552,1062.67007094,0.134802549156,0.179391488915,0.751443393279,0.452385855933,0.76424117052
Dqua|LOC106745477,27.7917723926,-0.269574221341,0.358457777644,-0.752038979634,0.452027617913,0.76424117052
Dqua|LOC106745559,855.660149222,0.201707639038,0.268287797513,0.751833072197,0.452151450616,0.76424117052
Dqua|LOC106748764,41.8545149162,-0.278648093228,0.370385986368,-0.752318131579,0.451859766592,0.76424117052
Dqua|LOC106749193,16.6040059924,0.293791828982,0.390992694863,0.751399790437,0.452412088818,0.76424117052
Dqua|LOC106750227,119.734424501,-0.231793393947,0.308415109715,-0.751563028676,0.45231388381,0.76424117052
Dqua|LOC106751894,968.959736069,0.177290839181,0.235709221023,0.752159115418,0.451955377126,0.76424117052
Dqua|LOC106751983,2533.36466186,0.298822428748,0.397365416032,0.752009149995,0.452045556266,0.76424117052
Dqua|LOC106748685,1583.10258276,0.149056225447,0.198408974386,0.751257476675,0.452497715377,0.764258545585
Dqua|LOC106742918,626.544061521,-0.14593734404,0.194310447888,-0.751052481359,0.452621071918,0.764339629356
Dqua|LOC106740876,666.282374277,0.249012625471,0.331776937322,0.750542299537,0.452928157801,0.764651955907
Dqua|LOC106745759,11.1077939286,-0.296740316673,0.39539292635,-0.750494753187,0.452956782635,0.764651955907
Dqua|LOC106741146,844.528413105,0.162584221057,0.216732678808,0.750160160209,0.453158250079,0.76473752933
Dqua|LOC106742932,400.71447168,0.203124388733,0.270757535156,0.750207703792,0.453129619725,0.76473752933
Dqua|LOC106740668,3517.32032293,-0.169442396659,0.225951065011,-0.749907492803,0.453310421446,0.764867085021
Dqua|LOC106746125,788.696525406,-0.224722177896,0.299862658584,-0.749417012967,0.453605899943,0.765238358394
Dqua|LOC106744738,192.348710201,0.242532514325,0.323703528161,0.74924272745,0.453710920475,0.76528825695
Dqua|LOC106745782,537.525546164,0.160430927026,0.214167127664,0.749092210259,0.453801629785,0.765314003748
Dqua|LOC106747816,3015.17945324,-0.173736215919,0.232043655256,-0.748722113205,0.454024712575,0.765562946203
Dqua|LOC106742241,418.203660191,0.161529236513,0.215831364552,0.748404833784,0.454216007787,0.765630970919
Dqua|LOC106745123,466.070090379,-0.203383873025,0.271755774283,-0.748406813291,0.454214814155,0.765630970919
Dqua|LOC106741916,1234.71774111,0.274501738254,0.367198877427,0.747556038782,0.454727989531,0.766224316374
Dqua|LOC106745911,202.417999768,0.186922709973,0.250030838659,0.747598620136,0.454702297286,0.766224316374
Dqua|LOC106749875,3375.80997609,0.143688414678,0.192239289948,0.747445616955,0.454794618384,0.766224316374
Dqua|LOC106743512,1897.10425543,-0.14137208622,0.189212168944,-0.747161702172,0.454965958643,0.766306103911
Dqua|LOC106745855,1017.92087494,-0.150311337516,0.20119798195,-0.747081735412,0.455014224493,0.766306103911
Dqua|LOC106750162,2861.31401202,-0.15734794228,0.210642726506,-0.746989677212,0.455069791991,0.766306103911
Dqua|LOC106752372,1913.75281531,0.189586246466,0.253909173707,0.746669542096,0.455263059359,0.76650431106
Dqua|LOC106750102,32.1377619878,-0.279397403254,0.374644157332,-0.745767410984,0.455807929499,0.767167021211
Dqua|LOC106751495,86.8635797451,0.168782899736,0.226317549922,0.745779104599,0.455800864431,0.767167021211
Dqua|LOC106740576,699.094629337,-0.185804926446,0.249331234301,-0.745213197886,0.456142845585,0.767476036759
Dqua|LOC106744748,10.2897507421,0.281495277319,0.377683329057,0.745320896268,0.456077751628,0.767476036759
Dqua|LOC106741297,5661.27889774,0.202969931385,0.272589504076,0.744599217322,0.456514041236,0.767600962938
Dqua|LOC106744431,378.62276346,0.123993024608,0.166475613575,0.744811939388,0.456385416144,0.767600962938
Dqua|LOC106749766,207.805054558,0.256443104951,0.344408596277,0.744589733599,0.456519776164,0.767600962938
Dqua|LOC106750433,875.437168027,-0.118677213495,0.159323729035,-0.744880967914,0.456343681551,0.767600962938
Dqua|LOC106743405,333.145778086,0.182390531054,0.245110246798,0.744116304549,0.456806116186,0.767621156893
Dqua|LOC106745825,1519.6033708,0.167048527002,0.224492928316,0.744114873706,0.456806981743,0.767621156893
Dqua|LOC106748415,1080.79750304,0.132366891374,0.177895888586,0.744069424122,0.456834475962,0.767621156893
Dqua|LOC106749222,3849.27677198,0.151355346788,0.203339212045,0.744349037579,0.456665341659,0.767621156893
Dqua|LOC106752064,649.958082859,0.191256072712,0.257293519043,0.743338088824,0.457277016928,0.768237505749
Dqua|LOC106747703,21.9092187809,-0.25031354765,0.336840630018,-0.743121599187,0.457408063926,0.768255333121
Dqua|LOC106751401,748.551333135,0.0955505460161,0.128588831269,0.743070335683,0.457439098191,0.768255333121
Dqua|LOC106742190,326.743474099,-0.208352056625,0.280641978646,-0.742412299222,0.457837569958,0.768797270263
Dqua|LOC106748141,51.3616190567,-0.21989273686,0.296301733768,-0.742124367833,0.458011987088,0.768962859487
Dqua|LOC106746840,959.477664019,-0.144042594892,0.194170768449,-0.741834602821,0.458187552582,0.769130321594
Dqua|LOC106742376,234.027737235,0.255400774333,0.344525067136,0.741312603045,0.458503921849,0.769328512481
Dqua|LOC106745669,1702.66130719,0.164476352397,0.221886214945,0.741264401838,0.45853314141,0.769328512481
Dqua|LOC106748950,1201.93708018,-0.102062798231,0.137656943201,-0.741428625813,0.458433593153,0.769328512481
Dqua|LOC106742204,2843.67512044,0.120613939084,0.162792640108,0.740905356676,0.458750827359,0.769439218375
Dqua|LOC106742796,1533.11609987,0.135678177471,0.183100803358,0.74100263343,0.458691843591,0.769439218375
Dqua|LOC106748319,2985.43071533,0.193163757639,0.260785763264,0.740699013712,0.458875957506,0.769521856991
Dqua|LOC106742168,4431.77951487,-0.144484374474,0.195154576535,-0.740358627706,0.459082415601,0.769740830389
Dqua|LOC106744237,3081.18613584,0.146005313933,0.197372096492,0.739746481534,0.45945383833,0.76995833278
Dqua|LOC106746288,2087.94734564,0.244467627319,0.330610451275,0.739443131262,0.459637959958,0.76995833278
Dqua|LOC106747712,941.736443137,-0.166492046834,0.225110395518,-0.739601769392,0.459541667729,0.76995833278
Dqua|LOC106749794,6353.26287477,0.188376041818,0.254756365336,0.739436055191,0.459642255346,0.76995833278
Dqua|LOC106749861,3171.91997244,0.0982759903128,0.132914169889,0.739394380558,0.459667553561,0.76995833278
Dqua|LOC106750215,106253.18151,-0.183877448016,0.248671592338,-0.739438897251,0.459640530127,0.76995833278
Dqua|LOC106745333,1129.11956083,-0.139067250039,0.188214448266,-0.738876591674,0.459981937699,0.770357730893
Dqua|LOC106749277,2679.82814878,-0.141972528431,0.192192995347,-0.738697725039,0.460090567511,0.770412465638
Dqua|LOC106746639,1684.75432476,-0.146373689156,0.198263582656,-0.738278241499,0.460345385796,0.770615464218
Dqua|LOC106750652,793.25361186,0.172194819364,0.233247918714,0.738248042314,0.460363733553,0.770615464218
Dqua|LOC106741035,3677.20711475,-0.222287586806,0.301157460564,-0.738110842047,0.460447095828,0.770627840304
Dqua|LOC106740917,137.009927481,-0.254168312115,0.344495967658,-0.737797640543,0.460637427307,0.770677281799
Dqua|LOC106748572,57.5034423512,-0.265320303833,0.359665054959,-0.737687190277,0.460704558047,0.770677281799
Dqua|LOC106749856,4126.59836854,0.0982791716441,0.133214884974,0.737749176179,0.460666882865,0.770677281799
Dqua|LOC106746501,3743.29638748,-0.154303358989,0.209240745546,-0.737444127273,0.460852308952,0.770797332565
Dqua|LOC106741499,879.130386102,0.108083120629,0.146617139944,0.737179300252,0.461013319716,0.770830836415
Dqua|LOC106746509,1559.3728028,-0.150240159551,0.203832775057,-0.737075573389,0.461076392626,0.770830836415
Dqua|LOC106747560,1562.85408495,0.168285224398,0.228326931186,0.737036246773,0.461100307114,0.770830836415
Dqua|LOC106749032,707.050998036,-0.245475243865,0.333213036736,-0.736691596074,0.461309918624,0.771054179357
Dqua|LOC106750452,396.42172328,0.108354142004,0.147153083155,0.736336199559,0.461526121324,0.771288463708
Dqua|LOC106744057,1920.18898305,-0.131689273642,0.178921613654,-0.736016577048,0.461720609516,0.771486388228
Dqua|LOC106751923,24251.0638129,-0.164514676121,0.223628212314,-0.735661544751,0.461936697973,0.771720333372
Dqua|LOC106746926,1475.08776851,0.151528043229,0.206048436493,0.735400111781,0.4620958538,0.771859104388
Dqua|LOC106742203,441.400544014,0.19162603372,0.260688774885,0.735075891951,0.46229327568,0.772061736664
Dqua|LOC106740691,1300.36881767,-0.186470961378,0.25389934188,-0.734428691296,0.462687505702,0.772242665846
Dqua|LOC106740826,476.343908941,-0.27416458671,0.373349592116,-0.734337448063,0.462743099866,0.772242665846
Dqua|LOC106743435,1479.16649545,0.241861631524,0.329354293218,0.734350929999,0.462734885138,0.772242665846
Dqua|LOC106746148,2590.86674906,0.179272498165,0.24415725564,0.734250136025,0.462796302256,0.772242665846
Dqua|LOC106749660,19581.6596817,0.173048638309,0.235616006653,0.734451961761,0.46267332769,0.772242665846
Dqua|LOC106750032,3563.13207717,0.151114351588,0.205836285058,0.734148265187,0.46285838016,0.772242665846
Dqua|LOC106740803,692.733650122,0.215302058804,0.293430599776,0.733740990097,0.463106611254,0.772416206377
Dqua|LOC106747490,185.7343499,0.194154961499,0.264614446989,0.733727745058,0.463114685251,0.772416206377
Dqua|LOC106748688,657.537414099,0.164909003711,0.224846344422,0.733429774607,0.463296344753,0.772592161956
Dqua|LOC106746280,3353.33459245,0.140439788121,0.191660589421,0.732752562981,0.463709358603,0.772944243025
Dqua|LOC106748926,1846.02342644,-0.122429918758,0.167079974956,-0.732762371972,0.46370337489,0.772944243025
Dqua|LOC106752131,16167.6384639,-0.267491053301,0.36507144463,-0.732708781352,0.463736066941,0.772944243025
Dqua|LOC106743872,17.1954354061,0.277991012526,0.379563658733,0.73239628223,0.463926727315,0.773008002938
Dqua|LOC106749028,13.0683727198,0.289510297902,0.395255561622,0.73246356538,0.463885673175,0.773008002938
Dqua|LOC106741407,869.85580271,-0.160717620679,0.219784057386,-0.731252405613,0.464624995677,0.773806001553
Dqua|LOC106742010,3185.97385201,0.245725100796,0.336013767867,0.731294739367,0.464599143033,0.773806001553
Dqua|LOC106742419,218.904295632,-0.20679456464,0.282807785946,-0.731219488701,0.464645098137,0.773806001553
Dqua|LOC106747966,1055.98691376,-0.242539103326,0.331792069249,-0.730997289584,0.464780808484,0.773806001553
Dqua|LOC106750410,56.480270557,0.289295361632,0.395759899841,0.730987049846,0.464787063038,0.773806001553
Dqua|LOC106742370,173.654247461,-0.264914675235,0.362540159241,-0.730718152135,0.464951325732,0.773952452941
Dqua|LOC106745840,48.0572982413,-0.245109497481,0.335680638048,-0.73018658123,0.465276143693,0.773985110138
Dqua|LOC106745946,3802.2257156,0.138423296193,0.189515410054,0.730406546641,0.465141717886,0.773985110138
Dqua|LOC106746202,1227.32797933,-0.142685218242,0.195380024241,-0.730295836516,0.465209372633,0.773985110138
Dqua|LOC106751811,27.4892089981,-0.280205010028,0.383717398136,-0.730237959991,0.465244743045,0.773985110138
Dqua|LOC106751127,898.868004852,-0.180197939336,0.246994752229,-0.729561813398,0.465658071109,0.774493437174
Dqua|LOC106741195,311.523599856,-0.14032005945,0.192707726409,-0.72814962879,0.466521996514,0.775040801284
Dqua|LOC106744017,1715.22043473,-0.150247369747,0.206285740354,-0.728345883185,0.466401881708,0.775040801284
Dqua|LOC106747375,291.095880796,-0.168362797224,0.231180469328,-0.728274311894,0.466445683945,0.775040801284
Dqua|LOC106747549,14.7915122449,-0.27781989553,0.381278301568,-0.728653832088,0.466213440419,0.775040801284
Dqua|LOC106747722,13485.629637,-0.216673578849,0.297309807412,-0.728780462155,0.466135964724,0.775040801284
Dqua|LOC106747860,4563.50059751,-0.162165598792,0.222628700052,-0.728412818087,0.466360919048,0.775040801284
Dqua|LOC106751867,4256.01938837,0.247159500575,0.339344963634,0.728342916682,0.466403697188,0.775040801284
Dqua|LOC106745722,70.649851554,0.206472800194,0.283799055268,0.727531668486,0.466900322741,0.775542307825
Dqua|LOC106746516,1793.86651238,-0.179014350276,0.246138973314,-0.727289741503,0.467048481062,0.775661393565
Dqua|LOC106746742,3976.63244413,-0.156337329404,0.215129194651,-0.726713683175,0.467401369446,0.776120394772
Dqua|LOC106747821,4184.69237585,-0.152483637173,0.209912214697,-0.72641621829,0.467583651734,0.776296000522
Dqua|LOC106743659,3790.69981508,0.188734502153,0.259878663829,0.726240851681,0.467691132377,0.776347381252
Dqua|LOC106740962,9149.37412505,0.130621793872,0.17990550551,0.726057790739,0.467803343412,0.776406596134
Dqua|LOC106743981,23.3070471792,-0.278357591942,0.383510222344,-0.725815312667,0.467951998383,0.776409308183
Dqua|LOC106750573,39.8070284472,-0.288557923599,0.397569251987,-0.725805434291,0.467958055031,0.776409308183
Dqua|LOC106745392,308.32188069,0.288902619684,0.398194180168,0.725531999394,0.468125721157,0.776560476765
Dqua|LOC106747111,1878.51054589,0.127300711277,0.17549925433,0.725363260164,0.468229206089,0.776605144959
Dqua|LOC106743919,1132.86901081,0.116375141091,0.160616940854,0.724550850446,0.46872762059,0.777177669706
Dqua|LOC106750437,694.410395701,0.166264626151,0.229469526748,0.724560809915,0.468721508664,0.777177669706
Dqua|LOC106740771,1659.31150335,0.125060465175,0.172684324567,0.72421434597,0.468934152519,0.777284764983
Dqua|LOC106751515,1203.18188464,-0.139482036459,0.192602626074,-0.724195922467,0.468945461524,0.777284764983
Dqua|LOC106749142,38.5016254857,-0.227267936012,0.313971024923,-0.723850030644,0.469157810298,0.777509692479
Dqua|LOC106743819,12535.6455676,-0.0950099171653,0.13135547551,-0.723303819627,0.469493246653,0.777557468416
Dqua|LOC106745186,1429.49908436,0.126120097451,0.174360007478,0.723331567116,0.469476203309,0.777557468416
Dqua|LOC106748763,2006.46491815,-0.152219287958,0.210342554861,-0.723673286457,0.469266337038,0.777557468416
Dqua|LOC106751707,1639.52567199,0.0843492517452,0.116590200992,0.72346776168,0.469392553463,0.777557468416
Dqua|LOC106751373,309.233502386,-0.159473854892,0.220671692518,-0.722674725845,0.469879746797,0.77807054383
Dqua|LOC106746561,2051.77924294,0.215068009616,0.297688325791,0.722460341852,0.47001149934,0.778161685867
Dqua|LOC106744888,190.324003343,0.234402958967,0.324543693305,0.722253933143,0.470138369849,0.77824471667
Dqua|LOC106740551,3363.85734184,0.166791059485,0.231420134183,0.72072838465,0.471076644909,0.77861799066
Dqua|LOC106741750,1459.72336284,-0.189109591087,0.262214289898,-0.721202460631,0.470784958093,0.77861799066
Dqua|LOC106744229,832.724571946,-0.120898965758,0.167526074055,-0.721672530322,0.470495834697,0.77861799066
Dqua|LOC106744484,728.24020013,-0.249574987147,0.346228993742,-0.720837918423,0.471009242726,0.77861799066
Dqua|LOC106750212,5670.55422267,0.133107317847,0.184602755886,0.721047295357,0.470880416339,0.77861799066
Dqua|LOC106750256,1357.79735219,0.191397455628,0.265272390245,0.721512915277,0.470593997324,0.77861799066
Dqua|LOC106751399,6690.577504,-0.138378029194,0.191990539609,-0.720754415692,0.471060626089,0.77861799066
