,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Aech|LOC105151399,8345.97452749,0.198475800445,0.194400077308,-1.02096564566,0.307270715403,0.522743322256
Aech|LOC105151692,349.888603027,0.319685429918,0.313165937895,-1.02081801126,0.307340669376,0.522778766849
Aech|LOC105151383,797.965029444,0.211383756449,0.207116234002,-1.02060448071,0.307441865745,0.522867334153
Aech|LOC105149477,1702.85820774,0.170235718673,0.166828197762,-1.02042532951,0.307526786068,0.522928196855
Aech|LOC105153055,8417.01979845,-0.193005460014,0.189210655671,1.02005597586,0.307701914172,0.523142407752
Aech|LOC105154265,114.587258586,-0.275462571777,0.270078808342,1.01993404617,0.307759741317,0.523157151707
Aech|LOC105154117,6711.52553011,0.274009769185,0.268688526779,-1.01980450178,0.307821187739,0.523178042336
Aech|LOC105146394,760.673371485,0.214157515167,0.210095669623,-1.01933331396,0.308044753375,0.523474422828
Aech|LOC105144862,192.026110556,-0.280528576721,0.275296822152,1.01900404999,0.308201043809,0.523572818716
Aech|LOC105146584,769.016031591,0.167534407107,0.164409064717,-1.01900955033,0.308198432552,0.523572818716
Aech|LOC105147854,2454.36959152,0.213518143215,0.209567637685,-1.01885074229,0.308273831664,0.523612893457
Aech|LOC105154917,1341.96395988,-0.186365654384,0.18304980352,1.01811447377,0.308623557714,0.524123268669
Aech|LOC105144148,2427.11844426,0.227917199027,0.224050604327,-1.01725768476,0.309030860908,0.524313000581
Aech|LOC105144201,30.9239095803,-0.348332864016,0.342385798053,1.01736948786,0.308977691433,0.524313000581
Aech|LOC105146086,29785.8643831,0.275062313275,0.270318891289,-1.01754750459,0.308893045649,0.524313000581
Aech|LOC105150951,1186.33670691,0.248537694677,0.244255084331,-1.0175333519,0.308899774602,0.524313000581
Aech|LOC105151736,230.415338121,0.219198941082,0.215393148294,-1.01766905224,0.308835259353,0.524313000581
Aech|LOC105152855,1314.7405418,-0.135534915524,0.133223076427,1.017353143,0.308985464073,0.524313000581
Aech|LOC105149568,6651.8512479,-0.142944127671,0.140542292317,1.01708976931,0.309110726731,0.52436491307
Aech|LOC105154781,74.9173492345,0.294989416668,0.290066563304,-1.01697146099,0.30916700605,0.524376804046
Aech|LOC105145018,331.264589762,0.219076394381,0.215502891699,-1.01658215652,0.309352246153,0.524545811715
Aech|LOC105150811,503.0574856,-0.235849242704,0.232008369319,1.01655489152,0.309365222224,0.524545811715
Aech|LOC105143156,3900.98888881,-0.128516692154,0.126448918269,1.01635264195,0.309461488874,0.524625458122
Aech|LOC105145251,603.041568285,-0.150722756423,0.148372256231,1.01584191177,0.309704674061,0.524954108302
Aech|LOC105148174,681.25858661,0.184967048946,0.182126835019,-1.01559470314,0.309822428263,0.525070080255
Aech|LOC105154534,1227.39159183,0.124584118879,0.122688174554,-1.01545335834,0.309889769073,0.525100591027
Aech|LOC105144141,190.137935525,0.287639007709,0.283347503981,-1.01514572625,0.310036367436,0.525184358713
Aech|LOC105149853,59.1727725962,-0.234151850573,0.230659090822,1.01514251937,0.310037895875,0.525184358713
Aech|LOC105151695,2048.25804406,0.331046969385,0.326151151902,-1.01501088515,0.310100638769,0.525207049398
Aech|LOC105153136,429.739743698,0.18864244245,0.185969626032,-1.01437232775,0.310405123421,0.525639097625
Aech|LOC105153337,327.392383404,0.196620570409,0.193886091129,-1.01410353504,0.310533351413,0.525772583375
Aech|LOC105143873,26.462875966,0.440352855748,0.434410543723,-1.01367902347,0.310735936531,0.526031902735
Aech|LOC105147546,5738.08075374,0.212272715799,0.209481226709,-1.01332572438,0.310904604162,0.52623373125
Aech|LOC105145707,979.271016731,-0.145019387631,0.143207677343,1.0126509299,0.311226923936,0.526459594943
Aech|LOC105147749,339.216142734,0.504294546405,0.497871595054,-1.01290081904,0.311107537152,0.526459594943
Aech|LOC105151544,1343.97803536,-0.133664672529,0.13197325083,1.01281639794,0.311147866713,0.526459594943
Aech|LOC105152354,7.48609388164,0.488181473363,0.482091630483,-1.01263212737,0.311235908239,0.526459594943
Aech|LOC105144684,908.06081449,-0.184630614587,0.182440164827,1.01200640091,0.311534992941,0.526881762255
Aech|LOC105144144,7202.26169735,0.330136140695,0.326382182878,-1.0115017241,0.311776356358,0.527206190136
Aech|LOC105144564,546.346056781,0.197446609819,0.19542317034,-1.01035414314,0.31232564963,0.527925809381
Aech|LOC105145077,1608.95087809,0.189594813471,0.187643367643,-1.01039975914,0.312303803226,0.527925809381
Aech|LOC105152825,1054.79131606,-0.144701243659,0.143225763828,1.01030177666,0.312350730214,0.527925809381
Aech|LOC105144751,923.397319912,0.161096105572,0.15954653677,-1.00971233117,0.312633132833,0.528319217647
Aech|LOC105145556,276.581070731,-0.24530465411,0.243073889451,1.00917731091,0.312889605944,0.528584773978
Aech|LOC105146294,8642.91155125,-0.426913704711,0.423026792313,1.00918833622,0.312884319336,0.528584773978
Aech|LOC105151746,443.982269626,-0.17547397153,0.173903183947,1.00903254068,0.312959028384,0.528618146182
Aech|LOC105148452,316.2031925,-0.366787664279,0.363621031091,1.00870860846,0.313114402059,0.528796664728
Aech|LOC105145089,3333.31746356,0.136352084851,0.135239238966,-1.0082287204,0.313344673087,0.529101595378
Aech|LOC105143892,1887.14877759,-0.226274420942,0.224549666427,1.00768094891,0.313607653718,0.52941363734
Aech|LOC105154539,657.805571392,0.274238346466,0.272159972353,-1.00763658996,0.313628956444,0.52941363734
Aech|LOC105153474,143.689746399,-0.418104677234,0.414984386609,1.00751905548,0.313685405235,0.529424955267
Aech|LOC105148970,59.8855014802,0.278298762356,0.276483043969,-1.00656719617,0.314142805087,0.530112870547
Aech|LOC105144475,1813.6069398,-0.124508942711,0.123748244781,1.00614714117,0.314344794834,0.53028556846
Aech|LOC105151145,202.406261115,0.278405182976,0.276698333752,-1.00616862849,0.314334460261,0.53028556846
Aech|LOC105148826,854.463728595,-0.34118901095,0.339173863648,1.00594134017,0.31444378849,0.530368500936
Aech|LOC105154758,2796.55486196,-0.192249102448,0.191269408572,1.00512206256,0.314838077688,0.530949399594
Aech|LOC105146970,10.3132117621,-0.519287691915,0.516746079241,1.00491849436,0.314936098209,0.531030559765
Aech|LOC105150847,3839.535559,0.256654619466,0.255647664516,-1.00393883884,0.315408094522,0.531722627399
Aech|LOC105152216,1694.69691203,0.200703561663,0.199934070007,-1.00384872701,0.315451533567,0.531722627399
Aech|LOC105154528,845.033913423,-0.283098380972,0.282039148428,1.0037556224,0.315496419433,0.531722627399
Aech|LOC105151577,733.246340123,-0.186337653509,0.185680743914,1.00353784448,0.315601426859,0.53181538728
Aech|LOC105143870,276.663576214,-0.367902349653,0.366829654792,1.00292423158,0.315897420115,0.53214565405
Aech|LOC105144692,16.079161297,-0.414174738432,0.412934542173,1.00300337253,0.315859234043,0.53214565405
Aech|LOC105150719,190.339802424,-0.346912827348,0.346026460887,1.00256155688,0.316072452022,0.532352915676
Aech|LOC105151447,737.221199819,0.203418492944,0.202918899963,-1.00246203277,0.316120494886,0.532352915676
Aech|LOC105153117,823.057533092,-0.132469977636,0.132165260146,1.00230557931,0.31619602871,0.532395876216
Aech|LOC105155050,378.748213609,-0.19528810191,0.194889930803,1.00204305633,0.316322798227,0.532525077749
Aech|LOC105144668,13.0366807644,0.478491980185,0.477649275017,-1.00176427603,0.316457454737,0.532584711573
Aech|LOC105154449,170.314280892,0.328967356442,0.328388564809,-1.00176252067,0.316458302733,0.532584711573
Aech|LOC105143236,2590.29564819,0.179128526084,0.178837631599,-1.00162658431,0.316523976496,0.532611016893
Aech|LOC105152521,8.46873496,-0.491665779383,0.490966880389,1.00142351556,0.316622100008,0.53269190806
Aech|LOC105148296,2526.13768111,-0.166129977842,0.165940065133,1.00114446568,0.316756970419,0.532777259435
Aech|LOC105148951,1209.35627415,-0.205557070178,0.205328865519,1.00111141051,0.316772949141,0.532777259435
Aech|LOC105149797,478.467179245,0.273381676127,0.273148248203,-1.00085458327,0.31689711631,0.532901881638
Aech|LOC105145571,1495.6252549,0.210812773244,0.210706967906,-1.00050214447,0.317067560355,0.533027710784
Aech|LOC105154057,830.553123383,-0.196483677957,0.196386909419,1.00049274434,0.317072107204,0.533027710784
Aech|LOC105144841,722.572045398,0.198582786053,0.198548735137,-1.00017149903,0.317227519491,0.533204752043
Aech|LOC105146232,876.975262913,-0.22735414322,0.227414788855,0.999733325896,0.317439579723,0.533377513575
Aech|LOC105146382,1468.12897507,-0.207926807758,0.207964941292,0.999816634794,0.317399254022,0.533377513575
Aech|LOC105149229,1291.4777282,-0.112398716045,0.112438239464,0.999648487744,0.317480649112,0.533377513575
Aech|LOC105147746,1058.07800614,-0.353771263785,0.353977388497,0.999417689608,0.317592394046,0.533481036906
Aech|LOC105150782,17.3730460105,0.391612102372,0.391907430459,-0.999246434072,0.317675327056,0.533536137898
Aech|LOC105143210,158.322812533,0.283198014499,0.28350659365,-0.998911562704,0.317837534447,0.533724341925
Aech|LOC105150825,803.159151055,-0.172339598773,0.172551345329,0.998772849003,0.317904741478,0.533752983681
Aech|LOC105151137,8.63811487406,-0.467024063111,0.467757764088,0.998431450993,0.318070189074,0.533946533488
Aech|LOC105149526,205.520286572,-0.231376340329,0.231774897698,0.998280411845,0.318143403349,0.53398521398
Aech|LOC105144931,97124.2373243,-0.499294413558,0.500640579653,0.997311112704,0.318613521351,0.534689957071
Aech|LOC105143091,112.309280148,0.359466425629,0.360713891286,-0.996541675585,0.318987028357,0.535102375553
Aech|LOC105145443,150.600272206,-0.194310948324,0.194958779479,0.996677086525,0.318921275201,0.535102375553
Aech|LOC105145843,8411.76972178,-0.210977363066,0.211719620008,0.996494151361,0.319010107383,0.535102375553
Aech|LOC105145081,23.3189282546,-0.41674456526,0.418414691433,0.996008442804,0.319246043032,0.535245059229
Aech|LOC105147024,1856.22216511,0.180489052891,0.181208460954,-0.996029942206,0.319235597162,0.535245059229
Aech|LOC105153110,1473.63439231,0.173480121539,0.174154004699,-0.996130533085,0.319186726253,0.535245059229
Aech|LOC105143203,1496.69123462,-0.258880724839,0.259947110923,0.995897680567,0.319299862394,0.535250974241
Aech|LOC105148588,2554.25861161,0.156052131525,0.156741186677,-0.99560386669,0.319442655296,0.535406012647
Aech|LOC105144291,1079.79158706,0.221344809661,0.22244335422,-0.995061463791,0.319706371666,0.535763645668
Aech|LOC105143201,1880.32692173,0.182727796528,0.183654927956,-0.994951774841,0.319759719757,0.535768686614
Aech|LOC105148309,781.402969342,0.286404392716,0.287921944277,-0.994729295243,0.319867942355,0.535865655673
Aech|LOC105146871,1362.81230418,0.166314919267,0.167273132582,-0.994271564712,0.320090675356,0.536154400033
Aech|LOC105143189,72.2414661698,-0.285013348667,0.28687366802,0.993515196545,0.320458948489,0.536686796029
Aech|LOC105143254,993.384522198,-0.138078150854,0.138994177095,0.993409607079,0.320510381669,0.53668848208
Aech|LOC105148311,1208.68185867,-0.156610995685,0.157693618127,0.993134646442,0.320644341747,0.536777933481
Aech|LOC105149716,20.2644820964,0.370229648535,0.372819121274,-0.993054345683,0.320683470963,0.536777933481
Aech|LOC105154787,12.3632841156,0.462791858386,0.466059199969,-0.992989427988,0.32071510655,0.536777933481
Aech|LOC105143032,1527.03813367,0.18393947503,0.185381954994,-0.99221887608,0.321090766433,0.537166239448
Aech|LOC105143434,1393.71752271,0.130220049151,0.13124335817,-0.992202965293,0.321098526296,0.537166239448
Aech|LOC105152177,555.833232203,0.214571609878,0.216234569792,-0.99230946321,0.321046588442,0.537166239448
Aech|LOC105143164,11010.6391749,-0.291452358767,0.293903192543,0.99166108488,0.321362880375,0.537376736514
Aech|LOC105143603,1688.60850979,-0.250509233181,0.252625732816,0.991621995072,0.321381955668,0.537376736514
Aech|LOC105143799,10.9467151535,0.450817843637,0.454565868421,-0.991754715776,0.321317192781,0.537376736514
Aech|LOC105148182,1384.4733643,-0.143003685717,0.144225115012,0.991531091553,0.321426318204,0.537376736514
Aech|LOC105143485,1057.73523199,0.270603375467,0.272980671842,-0.991291338107,0.321543341338,0.537403546146
Aech|LOC105154405,395.977802658,-0.255121037732,0.257344829792,0.991358707066,0.321510455886,0.537403546146
Aech|LOC105143500,8241.66486627,0.254026114989,0.256324507653,-0.991033269954,0.321669334924,0.537529711351
Aech|LOC105146674,166.669588927,-0.226106698353,0.228330474679,0.990260711674,0.322046704632,0.538075836326
Aech|LOC105146182,1317.0422267,0.129195282232,0.130515231138,-0.989886629366,0.322229535509,0.538296805278
Aech|LOC105142986,356.925727188,0.154186721043,0.155867146596,-0.989218859844,0.322556072885,0.538405505999
Aech|LOC105144743,1498.20182711,-0.182084525426,0.184051733032,0.989311659422,0.322510681249,0.538405505999
Aech|LOC105147510,1511.9969087,-0.169714155236,0.171596660084,0.989029478508,0.322648719089,0.538405505999
Aech|LOC105148368,35.1919660307,-0.348431809251,0.352193570152,0.989319052873,0.322507065024,0.538405505999
Aech|LOC105154391,278.757731392,-0.250813106595,0.253548772981,0.989210492505,0.322560165859,0.538405505999
Aech|LOC105154695,6204.2260379,-0.278409973234,0.28135903501,0.989518510483,0.322409517896,0.538405505999
Aech|LOC105154907,1640.78592129,-0.202283055029,0.20451278138,0.98909737408,0.322615502273,0.538405505999
Aech|LOC105147558,742.688216888,0.195119759893,0.197325688164,-0.98882087633,0.3227507883,0.538491399886
Aech|LOC105149216,1942.30906186,0.212973757982,0.215562448724,-0.987990993992,0.323157058896,0.539084730067
Aech|LOC105146706,953.37712712,0.151247108953,0.153147193592,-0.987593082217,0.323351975618,0.539240845582
Aech|LOC105154532,3462.33766525,0.200385545303,0.20288773466,-0.987667123592,0.323315700716,0.539240845582
Aech|LOC105152416,7774.26413301,0.231406582751,0.234351870368,-0.987432199231,0.323430805753,0.539287805988
Aech|LOC105151218,779.417400502,0.170230407772,0.172452631837,-0.987114003181,0.323586753697,0.539387532821
Aech|LOC105154516,3350.13435221,-0.168745801075,0.170950489708,0.98710335,0.323591975671,0.539387532821
Aech|LOC105154452,5110.60182067,-0.202918388359,0.205609851978,0.986909850899,0.323686834568,0.539461161965
Aech|LOC105145042,603.784203822,-0.290438703302,0.294340641709,0.986743460286,0.323768418582,0.539512647404
Aech|LOC105143187,690.469938883,-0.188418133197,0.191137297052,0.98577376631,0.324244141773,0.540220789119
Aech|LOC105145730,926.671452875,-0.216813881852,0.219968886945,0.985657039338,0.324301437661,0.54023167961
Aech|LOC105148020,507.334845336,0.154769610777,0.157054977249,-0.985448621165,0.324403756925,0.540317556331
Aech|LOC105147321,2464.03067309,0.128392135771,0.130343878757,-0.985026201422,0.324611200991,0.540409355881
Aech|LOC105154073,762.037801013,0.224231731566,0.227627029079,-0.985083943999,0.324582839374,0.540409355881
Aech|LOC105154254,1486.78984029,0.240749820778,0.244381520368,-0.985139221721,0.32455568994,0.540409355881
Aech|LOC105152626,107.659517047,0.342547237014,0.347821612463,-0.984835975509,0.324704646306,0.540480380143
Aech|LOC105144417,41.7420918817,0.344389487133,0.34987975024,-0.984308142716,0.324964027075,0.540827543418
Aech|LOC105149351,16.1265618263,0.45217711305,0.459513289191,-0.984034898853,0.325098353994,0.540966507435
Aech|LOC105147148,1299.18184951,0.145252097925,0.147654048282,-0.983732580415,0.325247016092,0.541044700261
Aech|LOC105149107,1386.08677319,0.177441345158,0.180374910369,-0.983736290125,0.325245191611,0.541044700261
Aech|LOC105142960,951.184673496,-0.183148562806,0.186394899168,0.982583555793,0.325812440978,0.541900579673
Aech|LOC105143351,2318.21316157,-0.166619354616,0.169699811995,0.981847608774,0.326174929588,0.542339414323
Aech|LOC105148597,1661.23028021,0.250595088416,0.255229814327,-0.981840969782,0.326178200797,0.542339414323
Aech|LOC105148910,2466.41613745,0.159552290867,0.16253069149,-0.981674841869,0.326260063411,0.542390792703
Aech|LOC105151116,143.621322012,-0.309195759037,0.315052435439,0.981410470947,0.326390364622,0.542522669166
Aech|LOC105152979,188.724218824,-0.202974257763,0.206933157747,0.980868701627,0.326657493573,0.542881902576
Aech|LOC105150444,9145.59635014,-0.371768028662,0.379095598396,0.980670918456,0.326755049447,0.542959249221
Aech|LOC105146564,73.3496487625,-0.285776250899,0.29167377094,0.979780423788,0.327194517303,0.543604628107
Aech|LOC105154498,748.226855552,-0.248057350046,0.253278791507,0.97938460844,0.327389979208,0.543844474593
Aech|LOC105148069,36.887808891,-0.334564330699,0.341659985165,0.979231824696,0.327465447293,0.543884949366
Aech|LOC105151959,65.1716356838,-0.261464710841,0.267110278986,0.978864279704,0.327647043729,0.544062124513
Aech|LOC105152726,88.8644395998,0.280645936159,0.286721858178,-0.97880900306,0.327674360437,0.544062124513
Aech|LOC105148369,14.9971865353,-0.41112020624,0.420232435535,0.978316216161,0.327917952044,0.544381650852
Aech|LOC105144783,970.240688475,0.248931349198,0.254513415789,-0.978067692132,0.328040845582,0.544500736046
Aech|LOC105147933,243.364170302,-0.233059734343,0.238384998553,0.97766107665,0.328241978757,0.54466437564
Aech|LOC105149042,734.331299558,-0.254308165143,0.260146359829,0.977558038138,0.328292959666,0.54466437564
Aech|LOC105155099,647.144027799,-0.164019635952,0.16777395255,0.977622768368,0.328260932148,0.54466437564
Aech|LOC105144341,9.55601388085,0.448715621505,0.459405494733,-0.976731072328,0.328702307915,0.545183784415
Aech|LOC105146147,996.255722482,0.185572660741,0.189996032449,-0.976718610113,0.328708479244,0.545183784415
Aech|LOC105151506,726.560211353,-0.21244003395,0.217527478028,0.976612407203,0.328761074314,0.545186057015
